client_rank,round,data_size,data_variance,local_loss,local_accuracy
10,38,7233,0.0628797709941864,0.3450653553009033,88.34508657455444
6,38,1343,0.0623667910695076,0.23223133385181427,93.00074577331543
5,38,6266,0.06289754062891006,0.36380624771118164,87.61570453643799
1,38,5864,0.06388233602046967,0.3253038227558136,88.64256739616394
4,38,9129,0.06348567456007004,0.31291472911834717,89.49501514434814
2,38,13418,0.06336045265197754,0.3789142966270447,86.50320172309875
8,39,17,0.06707064807415009,0.01626870594918728,100.0
3,39,2863,0.06398395448923111,0.26769328117370605,91.65211319923401
9,39,464,0.06221318989992142,0.17589430510997772,95.25862336158752
7,39,3403,0.06287360936403275,0.26869136095046997,91.27240777015686
10,39,7233,0.0628797709941864,0.28991350531578064,90.75072407722473
6,39,1343,0.0623667910695076,0.31275469064712524,89.57557678222656
5,39,6266,0.06289754062891006,0.35903528332710266,87.45611310005188
1,39,5864,0.06388233602046967,0.2696012258529663,90.68894982337952
4,39,9129,0.06348567456007004,0.4283801019191742,85.32150387763977
2,39,13418,0.06336045265197754,0.4435630440711975,84.25995111465454
8,40,17,0.06707064807415009,0.01280108094215393,100.0
9,40,464,0.06221318989992142,0.1739095151424408,94.82758641242981
3,40,2863,0.06398395448923111,0.2905624508857727,90.70904850959778
7,40,3403,0.06287360936403275,0.24962152540683746,91.94828271865845
6,40,1343,0.0623667910695076,0.23840487003326416,92.85182356834412
10,40,7233,0.0628797709941864,0.29621848464012146,89.90736603736877
1,40,5864,0.06388233602046967,0.2978963553905487,89.8703932762146
5,40,6266,0.06289754062891006,0.3069760501384735,89.80210423469543
4,40,9129,0.06348567456007004,0.334367036819458,88.3557915687561
2,40,13418,0.06336045265197754,0.36516430974006653,87.47205138206482
8,41,17,0.06707064807415009,0.022120626643300056,100.0
9,41,464,0.06221318989992142,0.272218257188797,92.0258641242981
1,41,5864,0.06388233602046967,0.33315467834472656,89.01773691177368
7,41,3403,0.06287360936403275,0.2778206467628479,91.21363759040833
10,41,7233,0.0628797709941864,0.2886252999305725,90.3083086013794
3,41,2863,0.06398395448923111,0.24776402115821838,92.4903929233551
6,41,1343,0.0623667910695076,0.24310363829135895,92.55398511886597
5,41,6266,0.06289754062891006,0.31877854466438293,89.06798362731934
4,41,9129,0.06348567456007004,0.32856485247612,89.03494477272034
2,41,13418,0.06336045265197754,0.3460124433040619,88.24713230133057
8,42,17,0.06707064807415009,0.01693263091146946,100.0
3,42,2863,0.06398395448923111,0.2947397828102112,90.32483696937561
7,42,3403,0.06287360936403275,0.23256254196166992,92.38907098770142
10,42,7233,0.0628797709941864,0.32612141966819763,88.58011960983276
6,42,1343,0.0623667910695076,0.20553743839263916,93.96872520446777
1,42,5864,0.06388233602046967,0.28381428122520447,90.68894982337952
5,42,6266,0.06289754062891006,0.28965508937835693,90.21704196929932
4,42,9129,0.06348567456007004,0.2939493656158447,90.00985622406006
9,42,464,0.06221318989992142,0.16194429993629456,95.4741358757019
2,42,13418,0.06336045265197754,0.41412553191185,85.73557734489441
8,43,17,0.06707064807415009,0.017635870724916458,100.0
9,43,464,0.06221318989992142,0.17372295260429382,95.68965435028076
7,43,3403,0.06287360936403275,0.2442629039287567,91.86012148857117
3,43,2863,0.06398395448923111,0.2621641457080841,91.44254326820374
10,43,7233,0.0628797709941864,0.35657402873039246,87.18374371528625
